state,nuclear,coal,natural gas,petroleum,hydro,geothermal,solar,wind,biomass,goal,comment
Alabama,32.2,18.8,37.6,0,8.8,0,0.3,0,2.2,NA,NA
Alaska,0,13.7,41,14.9,27.7,0,0,2.1,0.6,NA,NA
Arizona,29.1,13.2,44.4,0,5.4,0,6.2,1.5,0.2,NA,NA
Arkansas,22.5,35.6,32.1,0.1,7.3,0,0.8,0,1.7,NA,NA
California,8.4,0.1,49,0,7.2,5.8,17.4,7.9,4,100% carbon-free electricity by 2045,"2018 legislation (SB 100) extended and expanded the existing state RPS. State agencies are required to submit implementation plans by January 1, 2021. Also in 2018, Gov. Jerry Brown‚sExecutive Order B-55-18set a goal of statewide carbon neutrality by no later than 2045, with net negative GHG emissions thereafter."
Colorado,0,41.6,25.5,0,2.8,0,3.1,26.5,0.4,100% carbon-free electricity by 2050 for Xcel Energy,"A 2019 law (SB 19-236) codified a pledge previously made by Xcel, whose service territory covers approximately 60% of the state‚s load. It is mandatory ‚Äúso long as it is technically and economically feasible.‚Äù"
Connecticut,39,0.6,55.6,0.2,0.7,0,0.7,0,3.2,100% carbon-free electricity by 2040,"Governor Ned Lamont‚s 2019 Executive Order (Number 3) set a 2040 goal for carbon-free electricity and asked the Department of Energy and Environmental Protection to develop a decarbonization plan for the power sector, in line with previous legislation to cut economy-wide carbon emissions by 80% below 2001 levels by 2050. In May 2022, Senate Bill 10,An Act Concerning Climate Change Mitigation, placed the goal into law."
Delaware,0,6.8,85.8,0.5,0,0,1.5,0.1,5.3,100% reduction in GHG emissions,"HB 99, signed by Gov. John Carney in August 2023, requires Delaware to reduce state-wide GHG emissions by 50% from 2005 levels by 2030 and 100% by 2050."
District of Columbia,0,0,62.5,0,0,0,11.9,0,25.5,100% renewable energy by 2032 through the RPS,The Clean Energy DC Omnibus Amendment Act of 2018 (DC Act 22-583) amended the existing RPS to mandate 100% renewable electricity by the year 2032.
Florida,11.5,7.5,73.9,0.5,0.1,0,3.7,0,2.8,NA,NA
Georgia,26.8,15.1,46.3,0.2,3.2,0,3.8,0,4.6,NA,NA
Hawaii,0,11.8,0,65.4,1.2,1.8,5.7,7.3,6.8,100% renewable energy by 2045 through the RPS,2015 legislation (HB623) made Hawaii the first state to set a 100% RPS for the electricity sector.
Idaho,0,0.1,26,0,51,0.5,3.3,15.7,3.3,NA,NA
Illinois,53.3,23.9,11.6,0,0.1,0,0.3,10.3,0.5,100% clean energy by 2050,"2021 legislation (SB2408) established a goal of 100% clean energy by 2050, with interim targets of 40% by 2030 and 50% by 2040."
Indiana,0,57.7,29.5,0.1,0.3,0,0.7,8.4,3.3,NA,NA
Iowa,0,33.5,9,0.1,1.4,0,0.3,55.3,0.3,NA,NA
Kansas,15.1,34.2,5.1,0.2,0.1,0,0.1,45.2,0.1,NA,NA
Kentucky,0,70.7,21,0.1,7.5,0,0.1,0,0.6,NA,NA
Louisiana,17.6,8,64.8,4,1.2,0,0.2,0,4.2,Net zero greenhouse gas emissions by 2050,Governor John Bel Edwards‚ 2020 Executive Order (JBE 2020-18) established a Climate Initiatives Task Force to develop a roadmap and make recommendations.
Maine,0,0.6,24.7,0.4,27.1,0,1.6,23.3,22.3,100% clean energy by 2050,"2019 legislation (LD 1494) increased Maine‚s RPS to 80% by 2030, and set a goal of 100% by 2050. AlsoLD1679sets an economy-wide goal of 80% cuts to greenhouse gases by 2050."
Maryland,37.7,14.7,37.1,0.2,5.3,0,1.7,1.3,1.9,Net-zero greenhouse gas emissions by 2045,The General Assembly enacted theClimate Solutions Now Act of 2022. This wide-ranging legislation includes the 2045 net-zero goal.
Massachusetts,0,0,76.9,0.4,2,0,9.2,1.1,10.3,Net-zero greenhouse gas emissions by 2050,"In 2020, the Secretary of Energy and Environmental Affairs set a 2050 net-zero GHG emissions goal under the authority of 2008 legislation. The same goal was then included in a March 2021 climate action law (Bill S.9). A decarbonization roadmap was released at the end of 2020."
Michigan,29.6,31.9,26.6,1,0.7,0,0.4,6.7,3.1,100% carbon-free electricity by 2040,"Senate Bill 271 (2023) requires all utilities to have a portfolio of 60% renewable energy by 2035, and 80% ""clean energy""‚which includes carbon capture and storage‚by 2035 and 100% by 2040."
Minnesota,23.7,26.5,20.6,0.1,1.5,0,3.2,21.7,2.7,100% carbon-free electricity by 2040,"2023 legislation (SF 4) requires electric utilities to get 100% of the electricity they sell from carbon-free sources by 2040, including renewables and nuclear power. There are interim targets of 80% carbon-free power in 2030 and 90% in 2035. The legislation also increases the state‚s Renewable Energy Standard to 55% by 2035."
Mississippi,17.1,8,72.1,0,0,0,0.6,0,2.1,NA,NA
Missouri,5.5,74.4,8.7,0.2,2.4,0,0.2,8.5,0.2,NA,NA
Montana,0,43.2,2,1.8,40,0,0.1,11.5,1.3,NA,NA
Nebraska,17.8,49.2,4.1,0.1,3.3,0,0.1,25.2,0.2,Net-zero carbon emissions from generation resources by 2050 for Nebraska Public Power District and Omaha Public Power District; 2040 for Lincoln Electric System,"Nebraska is the only state served solely by publicly owned utilities. As of December 2021, the three public utilities that serve the vast majority of customers have all adopted 100% clean energy goals."
Nevada,0,6.6,62.5,0,4.7,9.4,15.9,0.8,0.2,100% carbon-free electricity by 2050,"2019 legislation (SB 358) raised the RPS to 50% by 2030, and set a goal of a net-zero emission power sector by 2050."
New Hampshire,56.5,1.6,25.6,0.4,6.7,0,0,2.9,6.2,NA,NA
New Jersey,45.8,1.7,47.8,0.1,0,0,2.5,0,2.3,100% carbon-free electricity by 2035,Governor Phil Murphy‚s Executive Order 315 in 2023 set a goal of ensuring 100% of energy sold in the state comes from clean sources by 2035 and directed BPU to develop an updated Energy Master Plan by 2024.
New Mexico,0,35.5,28.4,0.1,0.5,0.1,5,30.2,0.1,100% carbon-free electricity by 2045,"2019 legislation (SB 489) requires utilities to have a zero-carbon power supply by 2045, including at least 80% from renewables, with the exception of rural electric coops which have a 2050 target date."
New York,24.9,0,45.6,0.7,22,0,1,3.5,2.3,100% carbon-free electricity by 2040,2019 legislation (S6599) requires zero-emissions electricity by 2040 and sets a goal of cutting all state GHGs 85% by 2050. A Climate Action Council will develop a plan.
North Carolina,32.8,15.5,35.9,0.1,5.8,0,7.6,0.4,1.8,Carbon neutrality in the electricity sector by 2050,"2021 legislation (HB 951) requires the North Carolina Utilities Commission to ‚Äútake all reasonable steps‚Äù to achieve a 70% reduction in CO2 emissions from electric generating facilities in the state by 2030 and carbon neutrality by 2050. The 2022 Executive Order 246 sets an economy-wide target of net-zero emissions by ""no later than 2050,"" sets a goal that half of new vehicle sales must be electric vehicles by 2030, incorporates environmental justice and equity into climate programs, and has other measures."
North Dakota,0,57.1,3.4,0.1,5.2,0,0,34.1,0.2,NA,NA
Ohio,14.2,37.1,43.9,0.8,0.3,0,0.5,2.1,1.1,NA,NA
Oklahoma,0,14,40.8,0,3.3,0,0.1,41.4,0.4,NA,NA
Oregon,0,0,33.3,0,46.4,0.3,2.5,15.7,1.7,Greenhouse gas emissions reduced 100 percent below baseline emissions by 2040,"2021 legislation (HB 2021) requires investor-owned utilities to reduce greenhouse gas emissions associated with the electricity they sell to 80 percent below baseline emissions levels by 2030, 90 percent below baseline emissions levels by 2035, and 100 percent below baseline emissions levels by 2040."
Pennsylvania,31.4,12.1,52.7,0.1,0.8,0,0.1,1.5,1.4,NA,NA
Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,100% renewable energy for electricity by 2050,"2019 legislation (SB1121), the Public Energy Policy Law of Puerto Rico, set a timeline for reaching 100% renewable electricity by the year 2050."
Rhode Island,0,0,90.9,0.1,0.1,0,4.2,2.2,2.5,100% renewable energy electricity by 2033,Governor Gina Raimondo‚s 2020 Executive Order (20-01) requires the Office of Energy Resources to ‚Äúconduct economic and energy market analysis and develop viable policy and programmatic pathways‚Äù to meet 100% of statewide electricity deliveries with renewables by 2030. 2022 legislation (H7277 SUB A) updates the state's RPS to require 100% of RI's electricity to be offset by renewable production by 2033.
South Carolina,53.8,15.2,23.3,0.1,3,0,2.3,0,2.4,NA,NA
South Dakota,0,9.2,8.7,0.1,29.7,0,0,52.3,0.1,NA,NA
Tennessee,43.4,22.4,17.8,0.1,15.1,0,0.4,0.1,0.8,NA,NA
Texas,8.3,18.4,48.6,0,0.2,0,2.9,20.7,0.9,NA,NA
Utah,0,61.8,24.7,0.1,1.8,0.8,8.1,1.9,0.6,NA,NA
Vermont,0,0,0.1,0.2,50,0,8.8,15.7,25.2,100% renewable energy by 2035 for all utilities and 100% renewable energy by 2030 for Green Mountain Power and Vermont Electric Coop.,"2024 legislation (H289) updates the state's 2015 Renewable Energy Standard and requires all Vermont utilities to provide 100% renewable energy by 2035, with a 2030 goal for the state's two biggest utilities. The law increases the amount of in-state renewable energy utilities must procure from 10% to 20%. The law also restricts new large hydropower, expansions of existing large hydropower, and biomass power from being counted as new renewables."
Virginia,30.3,3.3,57.4,0.3,0.8,0,3.6,0.1,4.2,100% carbon-free electricity by 2045 for Dominion Energy and 2050 for Appalachian Power Company,The 2020 Virginia Clean Economy Act (House Bill 1526andSenate Bill 851) requires zero-carbon utilities by 2050 at the latest.
Washington,7.8,2.9,14.4,0,64.6,0,0,8.7,1.6,100% zero-emissions electricity by 2045,2019‚s Clean Energy Transformation Act (SB5116) applies to all utilities. The state Commerce Department started a rulemaking process in August 2019. Utilities must file implementation plans by January 2022.
West Virginia,0,90.8,4.1,0.3,2.3,0,0,2.5,0.1,NA,NA
Wisconsin,15.2,41.9,33.9,0.3,3.8,0,0.6,2.5,1.8,100% carbon-free electricity by 2050,Governor Tony Evers‚ Executive Order (EO38) in 2019 directed a new Office of Sustainability and Clean Energy to ‚Äúachieve a goal‚Äù of all carbon-free power by 2050.
Wyoming,0,73.3,3.5,0.1,2.3,0,0.4,19.4,1,NA,NA